segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
OprAaq4nAjc_30000,10.0,33,2,5,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.2,0.5,0.28571428571428575,2.5,0.5,2.0,0.9318785180020421,33.98703703703705,1564.6304253472222
tUBHjYFE2oI_15000,9.5535,31,1,4,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.7419354838709677,0.7853535353535352,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.25,1.0,0.4,2.9999999999999996,0.0,2.9999999999999996,0.9448757200453168,34.36336633663367,1564.6545095915842
gKHqdDbSPcE_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318844587484603,34.202803738317755,1562.7698233060748
I1X_Nmn83L8_90000,9.98990625,33,1,1,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.9309520225034196,34.5803738317757,1564.6655227803737
NDiE7G4SUR8_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9319058187023672,34.56635514018691,1562.770261390187
diERPKinMM4_80000,10.0,33,1,2,0.96,0.9230769230769231,0.9411764705882353,0.896551724137931,0.7948717948717949,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318992057748376,34.26481481481481,1564.7231987847222
7i_LUTlen0c_120000,10.0,33,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318928205554126,34.37943925233645,1564.7737295560748
ERUMjVtHJBQ_30000,10.0,33,1,2,0.9375,0.8823529411764706,0.9090909090909091,0.9090909090909091,0.9099264705882353,0.1764705882352941,0.11764705882352941,0.058823529411764705,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318882503215127,34.16759259259259,1566.6337890625
B46p5zFBqRk_30000,10.0,33,1,4,1.0,0.5517241379310345,0.7111111111111111,0.6060606060606061,0.7758620689655172,0.4482758620689655,0.4482758620689655,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318818096749633,34.396261682243,1566.6694290303737
XU5qdrF-Ixg_22000,9.1735,30,1,1,1.0,0.4583333333333333,0.6285714285714286,0.5666666666666667,0.7291666666666666,0.5416666666666666,0.5416666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9359660203645237,34.59795918367346,1566.6234853316328
